*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
scooby_state_448388|59|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4473ee|36|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f89|27|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|44|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4496a9|0|-23 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|28|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447dbf|52|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|10|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|47|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a22d|1|-52 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|58|49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|35|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|5|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|9|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|51|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d84|26|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|2|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|0|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c4a|41|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|32|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447482|25|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|52|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|1|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|43|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|62|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|17|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|19|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|63|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448505|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|19|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448444|17|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448403|16|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448301|12|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|1|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|20|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447dbf|47|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|21|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|21|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|60|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|26|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|35|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|52|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ebb|38|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|8|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|35|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|29|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|41|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|41|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448052|11|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449902|36|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|47|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|36|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|8|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|8|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|10|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|58|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|9|-39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|10|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448486|7|-54 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|9|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|12|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|13|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44843f|2|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|13|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a4a8|34|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|14|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|15|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|15|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|16|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|17|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|33|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|7|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480b6|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|55|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|6|-49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480b6|56|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480f1|58|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447368|63|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|58|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44967a|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|41|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447538|25|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c46|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447a38|23|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|5|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|33|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|2|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1dd|50|41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|50|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|56|47 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e06|11|-45 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|7|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ebb|47|36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447df2|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446791|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|39|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447df2|40|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44666f|35|35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2ab|50|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4486a9|44|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447df2|44|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|23|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449811|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480b6|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d5a|1|-51 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449943|35|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|47|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2ab|46|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|8|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480b6|48|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|49|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0a2|15|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f5f|49|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480c6|50|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|47|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|7|-44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|56|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448380|14|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448de4|10|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|16|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|2|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e06|11|-46 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|62|55 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|49|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|14|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d8b|37|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446dd2|43|5 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|26|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1dd|55|42 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a22d|3|-53 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|48|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|61|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449a22|20|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|39|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44819a|33|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f92|31|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498d4|32|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|48|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|28|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|48|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449a31|11|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|32|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|26|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|25|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|26|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|25|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446dd2|46|34 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|18|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|63|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|53|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|7|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|40|-23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44820b|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448380|48|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|48|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a118|56|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|32|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|18|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447dbf|39|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|39|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448de4|56|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44819a|32|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|47|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|62|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44819a|40|-7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|0|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|15|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|61|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|52|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466cc|63|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e06|11|-50 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|8|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|15|-7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|36|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|47|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|21|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f92|5|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|43|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447ef0|25|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|2|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|47|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447dbf|47|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44973a|22|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4491af|15|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|60|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|50|35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|38|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|46|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|59|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|12|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|56|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498d4|7|-12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|17|-33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|15|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|52|17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e21|36|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|47|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a360|57|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447ef0|21|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|30|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446e44|18|0 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_447fed|47|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|61|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449943|39|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44968e|39|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|60|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|45|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|26|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|22|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|23|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|21|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|16|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465fb|60|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|1|-32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d5d|45|40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|6|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4490be|12|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|47|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|7|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|46|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|22|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|28|-22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448380|42|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|62|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d5a|13|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|47|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|22|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|8|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|62|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|29|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44755d|25|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|13|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44770e|24|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446626|44|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|13|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|13|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|9|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f92|5|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0cc|29|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|48|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|48|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|62|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|42|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|22|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|41|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|35|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|35|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|62|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a078|17|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|16|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a22d|5|-57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498c5|14|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|16|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|62|53 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|63|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|23|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|17|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|26|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|30|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|61|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|13|-37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e21|36|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448819|54|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|14|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|1|-61 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|50|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|63|52 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|28|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|24|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|34|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|15|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|43|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|40|-23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448380|50|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
